,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
3522,-300.12696772828616,147.24075513772755,1.7193456638215385,14.729149336386246,5.4458921521045855,23.35426122435001,0.2934025112819484,16.82653604657924,5.280351374875221,11.439973846629755,4.17729800267983,8.680833393219642,4.468350820711583,11.927190822732372,6.030994657746796,5.1575388369871975,-0.5371641434513611,7.97854265714237,3.6247677064176305,9.377746347697787,2.55629087473583,1.3145139990214094,-2.5764035197873896,3.417531720822139,3.022747371022499,4.120496607929271,-0.2061443196768624,5.150782027244527,1.1711105218360112,2.472953510759012,-0.10663592995878894,4.146857615681087,2.2285205479114727,4.561465737393813,-2.094085482693292,-0.9936457825870562,-4.847446250085081,1.0946091602494628,-0.6054818153319536,1.8597278618201702
3523,-481.44211485105126,68.55673675863623,-21.501967269472285,-28.949895340960968,-18.159674280923582,-6.022263237645701,0.23349998868497768,-3.079370049905268,2.2736566843733113,2.6055052313911995,2.8981009887788005,-0.0908485777127327,-0.5737087272726296,-4.022107815572644,-3.1728658124377214,-0.6569915483595823,-4.335329102261943,-1.6210834780253711,-2.934380206132162,0.6020639992180703,-0.8020506076441672,1.3747520121922916,-4.094583336895054,2.846951377536247,-1.3565715682136497,1.079010025674592,-1.0529658084340037,-0.6546461717795488,-1.1067312034509895,-0.14372303157521074,-0.4211040179721799,1.021469031255314,0.06899676713989851,1.099131659258939,-1.1612557315965462,1.0447235718159236,-1.3942861925391397,-1.7895704659893295,-0.4192231802155591,-1.1769955013701567
3525,-278.328482465968,86.73839061603367,-13.795600914051098,25.58929599202675,-18.99194100267253,21.821491663171596,-28.468591621532557,10.071114535778856,-2.5551703109893653,2.183342096749636,-0.11737992589004095,-2.0578271636313388,-6.890256251697437,6.308719314885332,-1.5121863201688432,8.493679050441314,-7.352233869430392,3.7806455630617966,-4.707327965715657,4.175650983206395,-6.808752278358626,4.76739708799877,4.091646892822429,8.205110882891402,4.400662000837856,5.190033260693648,-7.016403456732564,-6.1824745363894476,-7.82278005391118,1.0232847278739892,1.9544568342079922,2.550086298371147,-0.09262709620104512,5.815759869351737,5.74027535557806,8.076773215726654,-0.8186573149376021,2.4516404023977008,2.275388695348568,3.5397707620750647
3526,-183.6538841445973,52.93294066771615,-4.450750562187785,6.704602216428148,3.053180806328545,-2.342825226055312,-6.144077086136581,13.069184517326944,-13.239040895778908,0.13557180178248238,-11.821557842505173,-5.191068349093199,-16.347957195226765,-6.416847093079068,-8.447320028010916,-2.6197308553347813,-9.815565005374305,1.6066243226969295,-9.248019774055528,-11.430676602067495,-7.095875964009372,0.07502455670105009,-6.571256260396863,1.716354079971804,-5.017413271009611,-2.9286294945442046,-7.712130821968597,-0.07936911830058155,-2.76785971856852,0.2587736508645631,-0.8707128033919606,-1.6033726370547283,-7.742172366824589,0.33216136948808095,-3.8430440633644998,-3.6218592128070513,-4.700116786924815,0.36284225858567004,-6.227709995879906,0.2711222959133387
3528,-80.20720536782235,122.36407295420709,-32.48953159347114,42.94988964160159,-19.114481947883647,11.964240475266132,-11.15847537506771,12.063807734885579,-3.6932360100140094,2.762423782960876,-2.4641603365267453,0.4273689212505773,-1.9132590431250918,2.193366284308313,-7.623394681029099,3.9650147471416797,-5.33894936259493,4.541309982595687,-0.3895247109107472,1.0421918150122207,-2.563246674005378,1.115586679024437,0.022729975983601616,0.5942259116633075,1.031950300662164,4.811707267868886,-1.7647512644828993,5.508469198915417,-2.425608453999854,3.6554892574386932,1.122771183046077,2.4932324831306327,-3.0964231250147307,1.4048966702170147,-1.562145510368732,0.5587735553557495,-4.337338386015923,-2.6579549736824895,-5.13634313266377,-2.2422657802996344
3529,-370.52753283736047,123.12891810086906,-8.697007534187268,13.00143601802907,9.814199814815508,0.8422714551504371,9.047448609398709,4.827607377527885,9.287585679824545,6.759398133106746,-0.6745049134318141,3.2130503992308217,-1.5488591028239143,-0.45474601163447637,-2.406886988236241,3.7879496522507807,1.1791734621330712,3.365468196644583,1.786636816225501,5.561665400900689,-0.06655010082599791,3.542277556652139,-0.31304871226334574,1.4166093704120382,-2.620123481860837,1.7479134072312104,-0.6618028494150509,2.900035067231528,-3.208635905375852,3.9458353347701527,-1.190355858583425,1.844395701631973,-2.011425857339043,3.26258535732857,-2.0035164275952204,0.770964133958656,-3.556877530735045,1.3590349277276752,-1.6325588685590158,3.3484646451354627
353,-121.3722549780239,101.84638531928846,14.223034177774517,24.428167621075996,11.890789145727974,29.77456201447572,7.734818109336638,17.772077710659662,9.219172913452818,11.984544595515969,6.288728785498066,7.608163997568595,1.0689202341109911,15.658139114466369,11.805030297147072,7.1986338264383,-4.899364941108957,1.0276709458093776,1.0622427655710218,4.138461323386996,-4.326872204512513,0.995740193975597,-4.253880120096194,-1.5540614549946465,-6.161353950327361,-4.162103404617659,-5.965339108062034,1.5436492909253496,-5.774093383659605,-4.252403681558042,-7.241760386749327,1.7962990774469356,-2.360940440946133,-1.7447843269702807,-6.699592059726334,0.22910347437948533,-3.631583879714727,2.9160732088081165,-2.3787959244358174,3.110887386274247
3531,-254.94843452034107,32.67137849841059,-85.94843129210211,-31.251451179917467,-54.71926259021391,-18.02251948353251,-0.7995674619368601,13.19603045484105,-9.203498170438229,-1.456924761180762,-14.119756759161662,-5.8274174428412575,-0.20083059083624427,2.8465269940770823,-7.64201234455384,-3.532992450029787,-10.348665026025284,-1.7563313856126683,1.1786959131626265,1.8507940910706233,-5.490929772236949,-1.4514219409722597,-0.6989610385813776,2.980097985655105,1.5845553549671059,9.2580248847249,2.7533742438453683,4.293110490095803,-2.9736357294930666,-2.255513760163796,-3.314653256020186,1.9577494359945424,-2.341347881758016,-0.9085780499088888,-4.314574321328598,-1.595710405029505,-2.85378315643195,-0.22854334596743617,-0.26557404988514216,0.08928213060348097
3533,-360.9211150014223,107.43501569406102,14.061349481064362,28.41550769454617,-1.376814778758741,12.48360199868018,1.9415020236531395,5.102421770961545,9.82277987768896,2.455555388887679,10.241006290940724,5.834952445866648,1.6942374776518727,4.429103639329176,-0.5153821247339065,7.820957863936182,0.6600660650069603,6.421003548929042,6.411198440054615,-0.28172711141495427,0.1401886052113156,2.4154659775066953,-3.7670095993621953,6.299387443159725,-0.5156048916496162,3.186897978193217,1.4030224616666083,2.898436097831244,-1.6171452510824345,3.8613111257829744,-5.3228099977572985,3.748680445630953,-2.5932503412397376,3.520160474088272,-2.7408456458744332,2.6843490424253513,-2.8544177269366786,0.6126820470463674,-3.712128336608748,0.24605362958163718
3534,-271.5136659706048,132.94929447106782,-28.71807816689697,31.827922083201138,7.349621574379826,11.154250715788473,8.888385033743802,13.34837580514616,-2.3793866649206246,16.921695356568875,2.1128207198336124,4.412504516528322,10.264103965212184,5.22835686967696,1.2046955034757816,6.437312466435211,-2.30374249138287,9.333055259675824,0.26263930726830137,1.1819408225417412,1.1833080015272834,8.322410404664998,5.749989479035775,7.0353776493499645,-0.28967588780278025,4.892438162874757,0.3671568896835714,3.5632502443128464,-0.6789214034839589,0.33804893204411,-5.749757891666779,3.51159254906507,-3.979996295502501,-0.2717580773206889,-0.750717061709011,1.463255946520897,0.5024713841432714,1.3130556867820444,-0.6953483191422924,4.361700008096882
3536,-122.13115666810168,-12.414322592928745,-57.795920287404776,-17.579618443116715,-26.900368394672935,-12.99657953638001,1.3218112327877314,-0.5642818420191398,-5.724754804301654,-0.6667885829023074,-6.624106636029631,5.76871612718713,-6.4125270578426585,1.997516870341885,-4.17841058048414,5.84938275501546,5.175248676205526,8.539354764589076,2.296869176435748,0.5579019804294336,-4.470010710614059,1.0260266231303707,-4.8028769256360535,-0.33767148971584277,-7.605662212766277,0.754371320501213,-4.135553375376352,5.132845074817224,-1.296022865734931,3.9693881951484977,2.6944406339564106,4.267333759949763,-3.934375955621397,0.7571696523795078,-1.830374518925024,1.4937219955494645,-3.5256758717039,2.751689346553714,-3.7897311113731784,-1.636288601555043
3537,-195.15243791164934,111.76025988723289,18.81749722212494,25.90661213479798,10.516922513437432,30.238971485143576,0.23275419582870624,2.6795641659073484,4.413965700519175,-1.2703947349579616,-5.281553106522592,6.185202600599575,-12.43828918607928,-6.59099042627556,-1.3345390578472343,0.3111056748606457,-4.354045264900647,4.489725369709775,-0.6470691513542882,-0.04830723241607127,-3.5558812123017884,3.488577542579548,-2.3544769037779236,0.47924451852121136,-3.5037452691356603,4.745179966959006,-8.46530485460869,6.5935274802893895,-6.672052403081982,6.312296078736473,-6.313966196976032,0.12187809556430325,-0.11458388000063166,-2.46909621304358,-5.267177809381508,3.5932878775830943,-5.013359252871136,1.1868621335669078,-1.872189983111084,-1.025207559144604
3538,-143.09441770329306,5.384972942418675,-23.559395414691664,27.11566798642442,-10.14248154758692,8.562379747750708,3.0021153559952922,16.73099851722054,1.5631184630535302,5.758600006431146,-6.637764979389636,-0.41608342704280515,-12.462458490826059,6.468202845710954,2.257957667587038,-1.0824191871172633,-2.8426055756965987,4.844285178638343,-4.899343905789979,3.4599476894786276,-9.817129010326235,2.8538334790774664,-2.277146570280305,7.46405656718457,-7.846673743059175,-2.2490215213278115,-2.8344826284616502,2.876101126791615,-2.836446107466455,5.355763667928352,-6.154169013832563,-5.974752465922453,-2.027164258179298,9.290429102569409,-4.809404672796583,0.35477026032017317,-0.9596629271949981,3.895651741159453,-2.6159100216329336,4.946650206134401
3539,-301.0060772165921,153.58466272408495,-8.935615421523483,14.899608466845686,10.38063375300242,20.01968835784048,10.323570727710983,4.3375017467899815,-1.9378867730466593,6.48888227818948,0.8022248320313004,7.290496697310935,-5.869335680499818,-2.720405593776424,-3.3539700522936386,5.033121621442666,0.026421363846975996,1.4165825120635018,-5.715338909492886,0.00025500273654669966,0.9497088942390858,5.713242729042036,-2.503272197312331,-2.531489223521373,-7.237476794078125,1.1997340953264615,-2.2471981899973126,-2.259208752808972,-8.874538941035324,-4.128458114178354,-4.685778155888178,1.8134788042815617,-3.807637775874175,-3.8687592239593593,-5.631431398416651,0.6720429619359135,1.4488638922504213,2.954100985270017,-2.953779177467569,0.20656689216686802
354,-94.90443077462083,113.94560761852853,-52.01254665658278,1.332414118058249,-12.930525665921307,-17.66546864977165,-33.6439905804176,-7.9419314331303985,-11.471251455763447,-10.853510415056665,-7.6148492282001925,3.8006961519018096,-7.862596008653653,2.7630057583447876,-4.2817059873545436,-0.460387936751633,-2.829472867248755,7.816878562872232,-3.587531778968549,1.014883987765285,-0.16061643100127926,1.7044110812952498,-1.0472213064021423,4.477540226205346,-3.2902777578339024,4.435871012077679,-3.4601037039750318,2.2526528405635995,-5.082220917703797,5.215756944928548,-0.5299542402630539,2.3407591718869987,-2.3127218875386317,3.20845272710469,-0.18918309450588405,3.5277777509715307,-1.0300330962981095,2.8921149963788197,-1.5575088053518742,2.4130082970020075
3540,-251.15338597631637,143.0658456872147,28.287190008800213,-18.64532701002956,0.6820776051276999,17.714044910570973,15.102706032240196,22.72488470657663,2.0623926528353813,0.6783763361305998,-3.015965517263288,16.87296661573594,-10.264354268790564,17.817535150607785,6.339287836805077,22.069385504243776,-7.062099126657753,10.050836952306259,-16.318515252890236,3.793246246370037,0.08319470533615984,18.49812043276439,-4.582598676081932,11.178705295964038,-12.454696374821973,9.21828831310378,-4.03415596593402,-2.5725201646583016,-9.35735964764594,7.254020655338045,-4.519104976830647,0.8204929346231002,2.7650793752776086,6.5767574874949615,4.906535619639755,3.713408519394622,0.10525203448577193,-5.344052556022836,5.244974474671997,-2.9682033609586567
3542,-199.21016487530852,162.76573205009632,-50.01456192009626,-9.13807513510537,-19.8455575142236,14.962440473064966,18.51147861372441,23.155587228234296,-9.912566682264648,1.0640173928396524,4.994878653945172,8.755787715897466,-9.890281322876596,-10.142336179459344,-7.406613227393076,8.404951536683297,-0.1455532078651068,3.523502975523716,-6.250522444042927,8.48466230621216,5.349357308944384,-0.23712550143087074,-10.979226492148005,0.16805761955883117,-0.5238294342370319,4.288555813486453,-0.5832959619382291,1.8308986845714081,-3.679640266742012,5.551198921153751,1.9635457119965094,-0.06497757850780674,-8.967119397451803,-0.4593317745954052,-0.9718979133539573,1.3401043817437475,-5.266972844438732,-0.4309525334353784,-0.6553535012197691,5.040346402026715
3543,-301.21890014281433,29.468564424576034,8.402353201516323,15.872175718236946,-8.53258140023567,13.255339095886834,6.514834859806163,9.865599987012647,-11.113553077687293,2.0790863529442594,0.9598849400028381,7.740273141062598,-7.353828126158284,-1.2367075155185623,-3.605902517925564,7.1056952015127735,-4.1933277967721185,3.7519271786183013,-4.6401845842473515,0.9097120014787639,-2.2151848987279568,3.1116642282075007,-5.983267486206376,4.705302094717247,-0.9671033166998169,2.4872223571516043,-0.6866712659397689,3.062267469450943,-1.3060430461147745,3.5710984922099986,-1.7231106616297576,4.436290594716764,-1.6906287491121577,2.6157619219599857,-2.5136196460140754,2.5703399438815064,0.3429948286548393,1.182441641592229,-2.5730497264967243,3.8349717274850135
3545,-257.10589750577947,162.28276085376942,-14.544497376958084,-6.447886573290594,-8.590591816520512,-7.078478297071236,-3.370450789075258,0.329635950580342,-0.061430008952970114,-5.571126838062383,-15.142992777066766,-14.475888753735996,-12.304580526941571,-11.517328557558463,-13.093556236988999,-11.779529821659365,-10.50483144023822,-9.093518976523558,-8.702915864605963,-3.1840546896929687,-6.735103445137658,-4.783439311172046,-3.2512958858615626,-2.172677536500391,-3.249770449437532,-3.02231510766149,-4.748298119222861,-3.8365765313581286,-3.171876141979739,-3.375620710107608,-3.3461719720158234,-2.2593000840076702,-2.475842509564147,0.09371890091345574,-1.1109190264738202,-0.2861235345961166,-0.043801448703071316,-1.131320188370841,-1.9452919808663547,-0.13679345717921462
3546,-327.3333292561854,79.48753943106335,-4.6240268878552016,47.811798848785685,-16.67965567082228,27.98840289620898,-24.151591369297687,22.175266696965398,-12.916615031953633,-7.619131762619191,9.367942732550498,-4.723298279240133,4.354243126911739,-7.631195650449251,0.9378200013611435,-2.5106723252825884,-1.5528518722809408,9.571712763874107,-14.494331061335862,8.254625962303459,-6.846858552458656,4.20762508441862,-5.2827421462489035,-9.539396462966742,4.4490991353225295,-6.362006206272989,0.1070173262269094,1.7098390706571693,-5.034013523278305,-2.334279849283148,-11.318751833369523,4.457434148294349,-6.977241866929994,2.33084230432177,-2.2135825478387483,-4.073252156349379,-6.299143328664151,-2.909718653648129,-1.6300837295062176,-2.870609640809941
3547,-289.50704022811334,139.4135413907458,-41.42208678806364,19.518412576706268,-6.482072367662475,6.407555627564275,-2.467869822465996,9.633586333747152,1.1601233584465476,-0.0730266014677437,-1.8584471464950814,1.7968489132282812,-4.876733049020044,7.5226760139200515,6.66563863311943,13.95437287850877,0.27417511039898435,9.164060253878823,4.019068788386987,1.5301530079503043,-7.230905988539662,-1.4434522523547226,-5.516945801807578,5.984641933559581,-2.9450975256892242,-1.2692611233199076,5.138474363984246,14.441568167494609,6.083835580503918,-10.216912076877515,-13.043175398508582,9.162276123409002,9.953578358928242,4.387758774290013,-2.82576538912201,5.925940527018749,-6.870346194242165,-11.973502514037852,-2.326825369899077,16.1200213569887
3548,-114.64186277993372,75.0603794235356,-122.69353569271462,59.11386019897121,-43.724881538594474,28.655084066048072,-39.7556835537962,19.993371806730806,-20.25093632879812,3.5540434226237196,-12.86485141681922,3.873076596783225,-2.763211358703922,-1.7665032101286138,3.4966762154333066,-2.0334088347034145,3.0677086169666543,-4.701664871004214,4.084481549669171,-4.761444842635586,5.141517195235926,-4.024638953266754,4.559087848537696,-1.3608651752314218,0.8668189075468045,0.20438041072372826,0.18172374937066366,-1.192102812721291,1.1008459384517024,0.14588927381695035,-0.07765301342674547,1.8522608311459259,-0.7732072930554965,0.7480299298670656,-0.9278560522927476,1.56597915965885,-1.75676206335415,2.7173646738391817,-0.8756813827656015,2.2723060480693724
3549,-121.74035050548439,39.71049536029236,-27.612416841618835,-2.357480928550739,2.526519338307689,10.456158116746833,-1.7086656948397823,8.891096738186965,5.967132443611073,8.913448715712024,0.7650463172996608,10.253962136965042,3.804587608286861,8.426579678039738,3.1744137082457424,7.035109013238403,0.42849754697998677,3.5448136139951476,-0.037066802979191016,5.792031187434886,-0.27173051239272117,2.4285817643174568,-3.3123355553004616,4.059279811368095,-0.6896264169322897,3.869475632118476,-3.4794158370013686,2.093729523287484,-1.1456310521052058,2.8796013803096483,-2.3591587396835862,1.2843546681303704,-2.271228961854052,1.598109473266449,-1.638427573241892,1.3836487682067853,-3.1510312944646937,1.6779261359911488,-2.629506883591828,1.0109936596808042
355,-157.96928911795763,135.11968554936573,-13.293821648402439,28.763658514968196,-27.046636105288194,6.043118985568568,-18.73222678287182,6.7024517467079905,5.86257930242403,17.997146576624843,7.54539417916781,8.60515630362403,2.5473111728425177,3.5910927700901563,-2.884522934831913,-4.857228374499686,-5.940776114128589,-3.090719452525693,-6.5875137567585895,-6.561445433187642,-9.272633495063827,-2.423007034452986,-3.03948115280852,-1.4572328430335946,-1.7675329295463984,0.10525727362755732,-0.14359144812649613,-0.9157896642697456,-3.4214588466379423,-0.9389121029432359,-3.4100159022156125,-1.627699382508263,-3.083948008887641,-0.7160133530590999,1.8874307236293932,3.64575093630605,2.727501197766046,2.1901051416238455,1.50640168742603,0.41331813255995803
3550,-287.3286028712253,136.55795184091394,-3.8205135987506087,28.380896952686182,8.370596726023448,8.484635095324132,18.148333853798547,5.348458464940342,3.325935735439049,6.6639235285404625,-4.523259296085335,5.979751488211871,0.08550008029961473,7.395672517961882,-1.412367341065298,7.884814104726528,-0.4149096154089668,2.77590376443271,-0.41531519790112575,4.522107713293328,-2.55981253749152,3.788013013804242,-2.2497763586072277,4.326434151661168,-1.1732240914622063,3.932525754392943,-1.0792867251407197,2.8236732750180993,-3.403693536503531,2.8235703618505323,-0.10727009916706835,2.8862994407501614,-3.47181508135388,1.2087796429205615,-0.8704336603694863,2.945472671020776,-2.418151490061112,2.2123075086718846,-1.3817413335845161,-0.23563111165022227
3551,-443.5653649942263,185.8456075593548,1.5738908293892524,8.933135515111468,13.79921255188716,11.379305509132012,9.658061771529812,8.607323928314264,1.8487689579517597,7.239221307681495,-3.148601658230865,4.665340248285088,2.424658853817787,5.260568196134484,3.3786549112867115,6.604528193213531,2.2374662881623144,6.929729979823558,1.4193494872055206,5.3624256110360635,0.5821041746325971,4.010986597837533,-0.4813015250125266,2.854996211743479,-0.7621137788523332,2.149561758367321,-1.4775272739805863,1.6906893371474827,-2.137059025825842,1.1964519753509424,-1.6814670217250833,1.847125732762923,-1.1553800533403353,2.550150323012037,-0.14160039042043945,3.222836932473105,0.17358381912404297,2.0827468391167465,0.37852601245938405,2.928744800991414
3554,-398.6087430792898,210.1156709850382,6.675741139774351,20.169681170453906,-1.2712508646895713,3.7476429362545267,7.26671009575771,7.250898489893822,-11.455276924021376,7.394324351941512,-0.8931898654250173,-4.3128223712670355,-3.5892324397090762,-8.55757200789511,-9.331846994067094,-6.328422978209223,-11.330805131528097,-5.367417413919783,-6.588950897791512,-4.640060269533554,-0.6996542110995573,-3.2077381732961996,-0.9832817370384868,-0.12656414585325138,-3.0278659169957383,-5.6569518380881805,-2.6578185598090953,-4.314010856075895,-4.909056712126723,-4.417177748574213,-4.042645505668938,-4.451354029136116,-4.637594661310318,-3.241859297780208,-5.0965480821593365,-3.6916772110907705,-4.257046399438935,-4.8326996845647345,-4.605085457520885,-1.6776322739703198
3555,-374.80010614750756,148.5458000020365,-10.510095503702583,30.07568260796444,6.375574464528059,15.360338633084995,-0.28506710845871724,9.307024507748977,-3.0389898473075276,5.43666318197547,-4.065116715587521,2.1515013442313276,0.313678157888315,3.826029662718877,-3.4120286648777176,4.889220429934945,-3.946577936739937,1.8297630945899217,-4.823262732470293,4.661696729904807,0.855072588245404,2.707853692514656,-0.6152394418017283,5.275489549670456,0.2854000193637623,-0.12638150676405688,-2.3607656386857667,0.5864001712520975,-3.1944266877660534,2.454592979099797,-4.859954518821754,2.5810719997417952,-1.2058077679226593,1.485076149682581,-2.636362511722093,3.7445226825043103,-6.563689732430835,2.6717346927418193,-4.983513877114786,-0.43695817379861523
3556,-400.87466027309904,152.69672785046282,9.502054433412209,-10.79328391677882,-16.183282612409172,3.30417600136094,-13.427524383214514,-8.89077465566339,-4.289625814470872,-7.709613355498228,-0.7688809096163801,-3.0442891515037402,4.7809991633299145,8.739686657065473,9.312239362024927,14.766050719737983,5.360897318987655,0.024875009618507037,0.6630681772664405,-3.4071858903492407,-0.12486449482868407,-1.9887262459547563,-4.390309252190121,-0.3303309802667171,-0.5609132339023315,2.66904702623255,2.8460785568423734,3.548724916952427,4.238782642799687,3.7061852092320495,3.5833381829756714,0.612964802940604,1.1185554567906937,1.593318431258533,0.837867917190152,-0.49614818329341,-2.572970978028348,-1.1772630721405941,-1.510608867345201,0.478533196332581
356,-658.6994632878997,56.84348777269732,-8.259217415108989,-10.803261205382379,-6.408884565810193,-6.348841650189591,-9.309076265820284,-9.588956729770782,-11.230978486346949,-7.916029564058149,-5.440176238838916,-1.4317872958256124,-0.5586128332111153,-1.8985549954690053,-8.806976164669612,-6.137828163459503,-4.432947986378707,-7.254007200012935,-6.20057470913473,-2.170731095281074,-0.717898530435064,1.747193520919898,2.988543672769412,3.108415585676684,-0.7117459500990625,-0.5861955260202346,-0.4517148934820437,0.26556911311337317,1.3072020062732936,0.9376347933962793,-0.4324774679484038,0.6111372940980028,0.5543394705647908,0.43390379171330173,0.010299994941291283,0.3279256324001622,-0.24970809562683094,-0.029235699263776102,1.2300403075233781,-0.4329828885659593
3560,-309.6711704918152,85.55554082448339,7.96562403089253,-7.590641004638935,-8.300502528222621,6.622729057686237,1.4378743966134186,-2.718605975264377,4.570199516162933,-3.5924536360863173,-0.6683543768468984,9.379164517852105,2.9779637855472516,9.947015830769162,13.563817857730868,12.004590270719778,2.640197299364228,-0.24279946271453473,0.3727134977097196,5.5744746390569295,5.014177662889255,3.711888472163079,-0.6281242690362356,-1.9451490465865229,0.5289047058813235,1.3446615089170304,-2.9160749096335006,-1.6249558726753208,-1.5924200110820679,1.2982007337269248,0.7261821840510672,-0.0802306115509224,2.8771083569892864,2.7541561235055148,0.30226182331657037,2.6568743729766697,1.8316159581298825,2.4087886986842397,1.9148193585747388,0.2582976644145132
3561,-404.17886123364514,118.92047764369504,-1.3765371087403644,22.011461611095065,11.008137420718237,5.407948025333266,4.4261355936684685,0.6267608490226722,7.591810272031731,11.831686120176975,0.725492265820833,2.8393458725765064,-2.365728090312945,3.5665754524389244,0.6351960527952155,0.47104030177400114,-3.1038122950918106,1.8861129180176972,1.334177922109634,4.992494099377464,-1.1728502244960497,3.8031754042109744,0.1342457900929789,3.431723867854893,-0.5076911919200509,1.0839756612046862,-1.4135928316956454,4.059871643394568,-0.03556244521849751,2.081231766133775,-2.461761532743491,-0.07237764005854876,-0.20395118668666604,0.9634038319012542,-2.696248056325785,1.8619330943606793,-0.8375757593269272,-0.529965876284732,-2.532285184657574,2.081032653310809
3566,-345.59462243916846,37.86926493934433,2.202554361270925,21.00186146083599,-4.798452523413835,11.382611365811997,0.8036513589127044,8.481925687651799,-0.40579266795672214,4.745960282903133,-3.129777717843152,9.945713870569772,-9.229097638923038,13.287364239683765,-9.571720004615624,5.669648993409628,-1.3262613271233685,-4.331617862840837,6.060909515488976,-3.6190797250947533,1.2039430709194048,-1.085380966467636,-5.711188837699759,4.460033435626796,-3.1163200398609865,-0.5840623712939402,-2.7355657192063614,-1.1251660452093635,1.2403775866771547,-0.6573653125381732,-3.241493104244943,5.428701421085394,-3.0265439683016644,4.043039099893557,-2.092072261090175,2.9674223368337227,-3.0269523350161376,3.80519944803173,-4.178377645325206,4.775427343448966
3567,-35.63904392510569,156.63029332565696,-31.19252234583385,-21.35301061061452,-36.87821837408855,-17.443190261461346,-8.248277177681404,4.4877621899979205,-4.741458108013198,3.9753459817162806,7.67742960283769,8.971189706410392,-2.106561827364095,0.13762906265883043,4.487873227344349,8.277135814500296,-2.467739316160704,-2.775717939785013,-10.550201067884895,-4.943258581430555,-6.753778952561915,0.7738105813101775,-3.8542079176602626,-1.121082214563086,-2.9799443721538705,2.338513812779085,2.8679221936626433,4.6230665775938835,-1.7299779172603906,0.5792550036463168,-0.45233826191956644,3.840730225711983,-0.48392934555392364,1.6718393870702881,-4.346257158072249,-3.597680589583988,-3.2913014883890943,0.0010083516603711627,-1.6486750639875594,3.0389494346948704
3568,-453.114495847387,189.99525983404467,11.924040268797425,9.659373767227471,9.691235490770268,9.37534920193369,3.871930517657355,6.525828745140207,0.9191376146870266,6.737988983060977,-3.9264255263670993,5.054516421817476,0.17935996136596472,4.581726423567651,1.4624923314294578,5.6348455388080705,-0.01669588604053154,6.230370959413604,-0.4647036754577795,5.5716078822145265,0.2909082186588351,2.7745000503413775,-2.7755418804708096,2.992605246335244,-1.572341207169775,2.2736914954240683,-2.496456630035363,1.9785597603577,-2.0098534827174057,1.4564304035927134,-2.9171007485851272,0.783090949583692,-2.9418581718903436,1.85456509118567,-2.090533078829443,2.1663741879430107,-1.042310936584112,2.06093248788218,-1.2301239832434985,2.4945882545743907
3569,-376.53822375694375,138.45715806495807,38.326849276977484,25.611855948758507,39.499483844572275,27.02985412913593,17.374046304682132,15.756941801937835,15.437082634456512,19.99093756025287,17.775938726745785,6.564409251981233,4.106437005883839,8.623784887732976,8.453426585244431,5.558301974491949,3.855664870914289,2.3799088338236887,1.9203100834673035,1.5436934265247748,2.074054986839878,4.572589700060425,5.536245394038815,5.096399162893387,7.097630125934504,7.75596818452559,4.890315415504942,2.3701840392743994,0.5284935053410605,-0.9015234761218975,0.09644795827388608,1.4371698667692556,1.2503003387950906,0.7109344264369107,0.9760088715567546,2.1320056027184786,2.617720158812133,2.1626575289140373,2.6906066705632163,2.390290248208677
357,-344.21533102920876,25.02786300509488,15.250705121782872,39.707299208067255,0.13572204772975582,17.824989328249572,5.6503520260462325,2.280031695724476,-5.1169281561893944,0.87897038113587,19.585929896928413,13.723951525391337,-16.196079739091783,9.368178761109553,-5.5826285262607716,7.936743146084959,-4.994019151042324,-1.4281180020250672,-11.136882748208732,-0.7348689631890576,5.064137827783398,-0.4188898364903176,0.31380119408161067,4.338032742021399,1.9064710376307963,2.418134666780654,-5.156506717032579,-2.982717276747247,-4.090261880404095,2.190540592140795,3.1977949692154155,2.954650371587206,-2.3267295545424145,0.8357454010497696,2.046507429783753,1.4790064319539762,0.36474287671515415,2.780963941681226,-0.011861584572931395,2.099071639162329
3574,-86.26293571387247,119.24881060367461,-23.74578872670416,45.50471426573819,-14.492858354774272,1.9128453736855069,13.39908620551673,5.337144271520159,5.6092289044713635,5.203118692991005,-11.111319124560195,13.371253806712197,-5.034774178661679,3.2710165950005887,0.48654805781304084,5.9431599691701935,-7.43125960530095,3.948130149864928,-3.3502962780278187,3.629398244744318,2.425315915491207,3.000737236849199,-1.080324383433112,2.91334989867984,-0.7953214048030467,6.734598771484283,3.1754975802547576,5.627953401316128,-2.457458617332757,3.180447356200667,-1.2467127306775023,5.806496982364956,-1.7929883510115836,-0.3071344327577057,0.18175159916097852,8.524378752134744,1.4454780206812905,5.045965360225562,3.102440166972138,0.44928141671783617
